Gender_Female,Gender_Male,Gender_Other,Country_Australia,Country_Belgium,Country_Brazil,Country_Canada,Country_China,Country_Finland,Country_France,Country_Germany,Country_India,Country_Italy,Country_Japan,Country_Mexico,Country_Netherlands,Country_Norway,Country_South Korea,Country_Spain,Country_Sweden,Country_Switzerland,Country_UK,Country_USA,Stress_Level_High,Stress_Level_Low,Stress_Level_Medium,Health_Issues_Mild,Health_Issues_Moderate,Health_Issues_Severe,Health_Issues_nan,Occupation_Healthcare,Occupation_Office,Occupation_Other,Occupation_Service,Occupation_Student,Age,Coffee_Intake,Caffeine_mg,Sleep_Hours,BMI,Heart_Rate,Physical_Activity_Hours,Smoking,Alcohol_Consumption,Caffeine_per_SleepHour,Sleep_Quality
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1550249498836145,-0.006364748663631852,0.013713979766633718,-0.11147351347511385,-0.3550392514047569,0.3443332884560037,0.42015644079559517,-0.5006249221286613,-0.6557449427951617,-0.044533874640104026,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.27336879782461015,-0.9717654127031251,-0.9954195717937665,-0.11147351347511385,-0.3550392514047569,-0.6737415990610087,0.3738061141700108,-0.5006249221286613,1.5249831675977936,-0.9030156842013083,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.08504189780567636,-1.2475941738572662,-1.2364500315909266,1.1160281031206212,-0.17583769105740402,-1.4882015090746188,-0.06652198877303815,-0.5006249221286613,-0.6557449427951617,-1.1869245740089815,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27336879782461015,-0.21323631952923744,-0.24038439652555332,-0.4388072779006435,0.6177692190523019,-1.0809715540678138,0.42015644079559517,-0.5006249221286613,-0.6557449427951617,-0.17755349976116877,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.08504189780567636,-0.6959366515489842,-0.706473418181508,2.0161959552908266,0.43856765870494896,-0.6737415990610087,-0.6227259082800476,-0.5006249221286613,-0.6557449427951617,-0.906191978666283,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8914659629738211,-1.730294505877013,-1.7308528723194392,1.525195308652533,0.5665687732387726,1.260600687221315,-1.0167036845975124,-0.5006249221286613,-0.6557449427951617,-1.5286574633995096,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.81098484127004,-0.07532193895216716,-0.08865136611107609,-1.5026420122836137,-0.09903702233710966,0.3443332884560037,-0.7154265615312156,-0.5006249221286613,1.5249831675977936,0.3631677832998887,3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18376612391703853,-1.0407226029916605,-1.0142954511754716,-1.338975130070849,1.1809741230011266,-0.0628966665508013,-0.8776527047207602,-0.5006249221286613,-0.6557449427951617,-0.7361984635088756,3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004560776101895272,-1.1096797932801958,-1.085442996537284,0.3795271331631799,-0.7902430408197579,-1.4882015090746188,-0.25192329527537455,-0.5006249221286613,-0.6557449427951617,-1.0259989228635464,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0706713107889643,1.441736247395608,1.4373908823637158,-0.4388072779006435,-0.8670437095400514,-1.2845865315712162,0.9068348703642283,-0.5006249221286613,-0.6557449427951617,1.3433433633504748,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3486008847154698,0.8900787250873261,0.8769224637992347,-0.2751403956878787,-1.2510470531415223,-0.5719341103093075,-0.5995507449672554,-0.5006249221286613,-0.6557449427951617,0.7602352269779021,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6317794934548967,0.40737839306757967,0.38106763234905244,-0.6024741601134076,-0.45744014303181635,-0.16470415530250254,-0.5068500917160873,-0.5006249221286613,-0.6557449427951617,0.45068692095459695,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6226579412511062,0.06259244162490345,0.055821710695053164,-1.0934748067517022,0.1057647609170074,-0.77554908781271,0.6982584005490997,1.9975034318067744,-0.6557449427951617,0.3354261889210826,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.079792862992755,0.6142499639331852,0.6199201060637085,-0.11147351347511385,-0.5598410346588749,-0.77554908781271,1.4398636265584452,-0.5006249221286613,-0.6557449427951617,0.47117282390925247,2
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5330552673435345,-0.42010789039484336,-0.4124452970434058,0.5431940153759447,-0.5086405888453456,-0.5719341103093075,-0.831302378095176,-0.5006249221286613,-0.6557449427951617,-0.5299860058198846,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8914659629738211,0.06259244162490345,0.07542358543759344,1.0341946620142393,1.1297736771875964,-0.6737415990610087,0.8141342171130599,1.9975034318067744,-0.6557449427951617,-0.26434931075186413,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8914659629738211,-0.42010789039484336,-0.4240612228167629,1.2796949853333854,-0.7134423720994636,-0.2665116440542038,0.4433316041083871,-0.5006249221286613,-0.6557449427951617,-0.6474294258608106,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.5186846803268224,0.13154963191343874,0.10954536739682989,-0.0296400723687318,-0.3294390284979927,0.24252579970430244,0.0725289911037141,1.9975034318067744,-0.6557449427951617,0.013269069960501758,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4525741456397534,0.26946401249050905,0.2888662215230304,0.29769369205679785,0.38736721289141973,0.8533707322145099,-1.66560825735569,1.9975034318067744,1.5249831675977936,0.06681289243761834,2
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5186846803268224,0.20050682220197374,0.22425263440873155,-1.6663088944963786,-1.7118510654632875,-1.0809715540678138,-0.414149438464919,-0.5006249221286613,1.5249831675977936,0.8215606841550885,3
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3394793325116792,-0.42010789039484336,-0.3870354594141871,0.7886943386950916,-1.225446830234758,-0.0628966665508013,-1.0167036845975124,-0.5006249221286613,-0.6557449427951617,-0.5509194956093137,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.5186846803268224,0.6832071542217205,0.7077655447247215,1.1978615442270033,0.7713705564928905,2.176868085986626,-1.248455317725433,-0.5006249221286613,1.5249831675977936,0.13611406063055975,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.174644571713248,-0.21323631952923744,-0.2157005542571696,0.7068608975887095,-1.8910526258106404,-0.368319132805905,-0.784952051469592,-0.5006249221286613,1.5249831675977936,-0.41156058209471197,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.174644571713248,-0.21323631952923744,-0.24256238260805787,-0.0296400723687318,-1.5070492822091694,-0.0628966665508013,0.5360322573595554,1.9975034318067744,-0.6557449427951617,-0.2817346257710981,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.35384991952839123,-1.730294505877013,-1.7308528723194392,-0.6024741601134076,-1.6862508425565232,-0.9791640653161126,0.14205448104209023,-0.5006249221286613,1.5249831675977936,-1.5286574633995096,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.160273984696536,-0.90280822241459,-0.8872462630293781,-0.7661410423261724,-0.3550392514047569,0.6497557547111075,-0.2055729686497906,1.9975034318067744,-0.6557449427951617,-0.710266310097001,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3394793325116792,0.8900787250873261,0.8892643849334265,-0.3569738367942607,-1.3022474989550523,-0.5719341103093075,-1.225280154412641,1.9975034318067744,1.5249831675977936,0.8081603051769011,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4525741456397534,0.8211215347987911,0.8043229277157526,0.29769369205679785,-0.8670437095400514,2.0750605972349248,0.9763603603026042,-0.5006249221286613,-0.6557449427951617,0.4739961967670077,2
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6226579412511062,-0.006364748663631852,-0.02911974652262071,-2.07547610002829,1.1809741230011266,-0.47012662155760626,-0.06652198877303815,-0.5006249221286613,-0.6557449427951617,0.7664520032568353,3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27336879782461015,-0.5580222709719138,-0.5837802022004234,-1.175308247858084,-0.2014379139641691,-0.368319132805905,0.512857094046763,-0.5006249221286613,-0.6557449427951617,-0.30887215844743887,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9810686368813927,0.13154963191343874,0.15020110760358,0.8705277798014743,0.23376587545083102,0.3443332884560037,-1.596082767417314,-0.5006249221286613,-0.6557449427951617,-0.1778099070391413,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18376612391703853,-1.730294505877013,-1.7308528723194392,2.0161959552908266,0.3617669899846546,2.48229055224173,1.3703381366200693,-0.5006249221286613,-0.6557449427951617,-1.5286574633995096,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3486008847154698,0.13154963191343874,0.13785918646938772,-0.19330695458149588,1.078573231374067,-1.2845865315712162,0.0725289911037141,-0.5006249221286613,1.5249831675977936,0.08591753162842489,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6317794934548967,-1.3165513641458013,-1.2967076465402168,0.8705277798014743,-0.4830403659385805,0.9551782209662112,-0.5300252550288793,1.9975034318067744,-0.6557449427951617,-1.2168833072036391,2
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4434525934359629,-0.07532193895216716,-0.10026729188443316,-0.11147351347511385,-0.07343679943034549,0.3443332884560037,1.1385865034921487,1.9975034318067744,-0.6557449427951617,-0.1414990862236358,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.27336879782461015,0.20050682220197374,0.21336270399620924,0.05219336873765098,-0.22703813687093327,-1.997238952833125,1.0922361768665645,-0.5006249221286613,-0.6557449427951617,0.07593749623024254,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.26424724562081964,-0.35115070010630806,-0.36815958003248184,-1.0116413656453194,-1.02064504698064,-0.2665116440542038,-0.9703533579719285,-0.5006249221286613,1.5249831675977936,-0.13325281144754184,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.004560776101895272,0.7521643445102558,0.7658451735915072,0.3795271331631799,-0.15023746815063985,0.1407183109526012,-0.43732460177771115,-0.5006249221286613,-0.6557449427951617,0.415822537616437,2
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.35384991952839123,-0.6269794612604489,-0.6607357104489142,-0.6024741601134076,0.3105665441711254,0.038910822200899954,0.3738061141700108,-0.5006249221286613,-0.6557449427951617,-0.5257170637645995,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.174644571713248,-0.7648938418375195,-0.7601970748832847,0.3795271331631799,0.8993716710267142,1.3624081759730162,1.7411407496247422,-0.5006249221286613,1.5249831675977936,-0.7726906819635339,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18376612391703853,0.6142499639331852,0.6395219808062486,0.6250274564823275,-0.8926439324468165,-0.77554908781271,0.9995355236153965,-0.5006249221286613,-0.6557449427951617,0.24259766040105973,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0706713107889643,-0.35115070010630806,-0.3790495104450041,0.7068608975887095,1.1041734542808321,-1.3863940203229175,-1.5729076041045218,-0.5006249221286613,1.5249831675977936,-0.5319950805583341,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.160273984696536,1.372779057107073,1.3865712071052783,-1.0116413656453194,-0.40623969721828707,-1.6918164865780212,0.8141342171130599,-0.5006249221286613,1.5249831675977936,1.6636001687164998,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.5186846803268224,-0.006364748663631852,0.007180021519120296,0.2158602509504158,1.25777479172142,1.0569857097179125,-0.020171662147454,-0.5006249221286613,1.5249831675977936,-0.13580630725500983,2
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5186846803268224,0.5452927736446499,0.5640184632794275,-0.6843076012197904,-0.02223635361681622,1.0569857097179125,-1.66560825735569,-0.5006249221286613,-0.6557449427951617,0.6592359253562935,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.3394793325116792,0.9590359153758614,0.9567819534910649,0.5431940153759447,0.28496632126436117,0.1407183109526012,-0.15922264202420647,1.9975034318067744,-0.6557449427951617,0.5071804969307612,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09416345000946691,-0.07532193895216716,-0.0806654171418929,0.7886943386950916,-0.380639474311522,-0.77554908781271,-0.5995507449672554,-0.5006249221286613,-0.6557449427951617,-0.32801002915471467,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9810686368813927,-1.5923801252999423,-1.5863797955133099,1.0341946620142393,1.6161779124161266,-0.16470415530250254,-1.3643311342893931,-0.5006249221286613,-0.6557449427951617,-1.4275331376853289,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5421768195473251,0.6142499639331852,0.6424259622495877,1.361528426439769,-0.9182441553535815,2.991327996000236,0.11887931772929826,1.9975034318067744,-0.6557449427951617,0.052468542534549814,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004560776101895272,1.2348646765300024,1.2275782230824528,0.29769369205679785,1.0529730084673028,0.038910822200899954,1.5325642798096135,1.9975034318067744,-0.6557449427951617,0.8083453044064921,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.5186846803268224,-0.28219350981777275,-0.28104013673230344,1.607028749758915,-1.1230459386076985,0.3443332884560037,1.300812646681693,-0.5006249221286613,-0.6557449427951617,-0.5964571012605426,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6317794934548967,1.0279931056643967,1.0206695452445291,0.5431940153759447,-0.6878421491926985,-1.7936239753297225,0.21157997098046658,-0.5006249221286613,1.5249831675977936,0.5555742680029017,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.81098484127004,-1.2475941738572662,-1.214670170765882,-0.4388072779006435,1.7441790269499502,0.3443332884560037,-1.0167036845975124,-0.5006249221286613,-0.6557449427951617,-1.0607398218277317,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0706713107889643,0.13154963191343874,0.14802312152107544,0.2158602509504158,0.643369441959067,0.7515632434628087,-1.3411559709766012,-0.5006249221286613,-0.6557449427951617,-0.02293532801857151,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4525741456397534,-0.28219350981777275,-0.30209400219651306,1.1160281031206212,0.28496632126436117,-0.5719341103093075,0.6519080739235157,-0.5006249221286613,-0.6557449427951617,-0.5410945759978076,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9810686368813927,-1.6613373155884776,-1.6379254661325822,1.4433618675461508,0.20816565254406683,-0.368319132805905,-0.36779911183933484,-0.5006249221286613,-0.6557449427951617,-1.4674843848148125,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09416345000946691,0.40737839306757967,0.4057514746174366,-0.4388072779006435,1.1297736771875964,0.5479482659594062,0.0725289911037141,-0.5006249221286613,-0.6557449427951617,0.40816619222038164,2
